price,estate_type,distribution_type,space,id_solo,photos_nb,floor_nb,nb_rooms,nb_bedrooms,estate_postalcode,url2post,region
14000,1,2,56,85328265,1,3,3,2,28100,https://www.logic-immo.com/detail-vente-DD9C4DAD-10E6-B734-79E7-0438B8349958.htm,5
16000,1,2,49,83840815,5,2,2,1,36000,https://www.logic-immo.com/detail-vente-2666224F-5ACA-C5E7-303F-71A7CB658BC1.htm,5
16000,1,2,49,81684124,5,2,2,1,36000,https://www.logic-immo.com/detail-vente-FE703B90-72CB-56EB-7CA0-F07707D89856.htm,5
19000,1,2,44,86322761,5,2,1,0,45200,https://www.logic-immo.com/detail-vente-7703D837-714C-ED24-9819-E4075CEF1BB5.htm,5
21500,1,2,27,85753919,3,1,1,0,45200,https://www.logic-immo.com/detail-vente-B29D98FF-79E9-36B3-93DB-682C5AC17FBF.htm,5
26000,1,2,59,85120408,4,1,2,1,36000,https://www.logic-immo.com/detail-vente-C2099578-9E12-387F-53F0-96F326949D0D.htm,5
26000,1,2,55,85120415,1,4,2,1,36000,https://www.logic-immo.com/detail-vente-DEBFC5B9-0D98-C2A3-E28A-8D46D331579D.htm,5
27000,1,2,25,79707019,7,2,1,0,18400,https://www.logic-immo.com/detail-vente-3FD8D147-72EC-CF91-87C4-BEBD3E4A0F7B.htm,5
27900,1,2,62,83065146,2,-1,3,2,37350,https://www.logic-immo.com/detail-vente-DAF4868E-7640-3F65-02F1-6BA331573C6F.htm,5
28000,1,2,32,84016308,3,-1,1,0,18150,https://www.logic-immo.com/detail-vente-D3F3D5C4-181E-6046-31AD-90B9BDE37F41.htm,5
28750,1,2,50,85713532,4,16,2,1,18000,https://www.logic-immo.com/detail-vente-EBA83E86-47DA-E72D-FA81-C6B6AB609CAF.htm,5
29000,1,2,63,72184765,1,4,3,2,36110,https://www.logic-immo.com/detail-vente-12F9478E-9205-5B46-4874-BD108CA1E578.htm,5
29200,1,2,55,86742933,1,2,1,0,37120,https://www.logic-immo.com/detail-vente-4AC4EEDC-285D-1774-E76F-C651BF001D91.htm,5
29500,1,2,60,86323251,9,2,3,2,37290,https://www.logic-immo.com/detail-vente-943CFF53-A981-9C22-916D-8C5C6E556F18.htm,5
29833,1,2,29,85788397,10,1,2,1,37120,https://www.logic-immo.com/detail-vente-D490A91D-ADC5-F3AB-3927-8D2034139404.htm,5
30000,1,2,36,85613800,4,2,1,0,28200,https://www.logic-immo.com/detail-vente-C07F5C88-4E48-3CBB-AF63-40DF15F48D7A.htm,5
30000,1,2,51,83840846,2,5,2,1,36000,https://www.logic-immo.com/detail-vente-D666CB79-7CCC-D79C-86C3-D4DD6B36F829.htm,5
30000,1,2,49,82859987,10,2,3,2,18400,https://www.logic-immo.com/detail-vente-DAE0AF1B-0967-3609-E6BB-1A70BEABDB70.htm,5
30000,1,2,49,81703681,1,3,2,1,36000,https://www.logic-immo.com/detail-vente-3FB1A3B0-1A85-BC44-FA3F-660EDCF03485.htm,5
30000,1,2,51,81703682,2,5,2,1,36000,https://www.logic-immo.com/detail-vente-56CA64BB-09F9-7418-DEF8-76AA74A4F2CE.htm,5
30000,1,2,49,83840852,1,3,2,1,36000,https://www.logic-immo.com/detail-vente-A119B4F2-B66C-E676-3D5B-0493F87687C1.htm,5
33000,1,2,0,83464214,5,2,1,0,45400,https://www.logic-immo.com/detail-vente-EC16BE63-61DE-58F6-12B2-A9B958DBE6A5.htm,5
34200,1,2,35,85264229,8,1,2,1,18100,https://www.logic-immo.com/detail-vente-D40D4944-C78C-E6DE-AB68-BB83E8FF9222.htm,5
34200,1,2,80,81937135,3,11,4,3,18000,https://www.logic-immo.com/detail-vente-0747EC56-D52A-7081-968D-ADDEB5A6E8DF.htm,5
34200,1,2,40,86705504,8,1,2,1,18100,https://www.logic-immo.com/detail-vente-406AEB98-03DF-EC2E-E340-664465899BFF.htm,5
34200,1,2,23,86348652,6,4,1,0,41400,https://www.logic-immo.com/detail-vente-81BF1F19-1698-95BC-28C8-08F309D359E7.htm,5
34300,1,2,13,78983280,2,2,1,0,45150,https://www.logic-immo.com/detail-vente-0D59EE18-B672-E3B5-DC37-95DBD6285310.htm,5
34400,1,2,48,86459288,2,-1,2,1,37290,https://www.logic-immo.com/detail-vente-13EE374A-49B0-3B53-CB59-6EE1AF9372E1.htm,5
34820,1,2,35,85430332,7,2,1,0,18100,https://www.logic-immo.com/detail-vente-1FD6C78D-DBDA-2F2A-EBEC-D37EA50618FC.htm,5
34900,1,2,74,85568183,6,1,2,1,36000,https://www.logic-immo.com/detail-vente-31541132-5193-5FA1-A5FC-09AF355D2C85.htm,5
34990,1,2,50,85599627,10,1,3,2,18400,https://www.logic-immo.com/detail-vente-6F9A7C1C-D948-D3C2-D782-F31FAF3578F0.htm,5
35000,1,2,77,83840834,6,5,3,2,36000,https://www.logic-immo.com/detail-vente-13E4D29A-C09E-7ED5-A25F-BD79434AFF47.htm,5
35000,1,2,77,81684127,6,5,3,2,36000,https://www.logic-immo.com/detail-vente-FD426224-BF3C-98CE-E828-7CB40A0C444E.htm,5
35000,1,2,59,85462359,9,1,3,2,45200,https://www.logic-immo.com/detail-vente-53F82106-5286-55B1-6095-9142987D621A.htm,5
35000,1,2,24,86159690,6,4,1,0,41400,https://www.logic-immo.com/detail-vente-7513BDF5-5F91-1B56-0A65-25DFCD031382.htm,5
35500,1,2,43,85373688,6,-1,1,0,18100,https://www.logic-immo.com/detail-vente-86D3F08D-801C-9C9B-0263-CB1275932841.htm,5
37500,1,2,46,85478791,8,-1,2,1,37290,https://www.logic-immo.com/detail-vente-B67C0255-385F-FAC3-8774-718031B2F245.htm,5
37620,1,2,30,77699219,1,-1,1,0,18200,https://www.logic-immo.com/detail-vente-0EDFCD2A-143E-4C17-D696-C1BAAC1EC6A5.htm,5
38000,1,2,43,84196782,4,2,1,0,18100,https://www.logic-immo.com/detail-vente-18CE8A91-1CC7-6BEF-EA14-F06758BBA2E9.htm,5
38000,1,2,42,84196818,3,2,1,0,18100,https://www.logic-immo.com/detail-vente-58885682-B259-99B4-FDE1-BA87D9C3FAC1.htm,5
38000,1,2,18,82044416,3,1,1,0,28210,https://www.logic-immo.com/detail-vente-52BEDCD9-47F5-757C-9FC3-28FB0B5E193B.htm,5
39000,1,2,62,76182418,4,-1,3,2,18200,https://www.logic-immo.com/detail-vente-A551FCFD-97F9-5866-41F7-A6E4B47E1325.htm,5
39000,1,2,72,85143074,8,1,2,1,36000,https://www.logic-immo.com/detail-vente-2075DDD9-0183-7679-6A36-2C354287AD15.htm,5
39000,1,2,49,86709092,6,2,1,0,36000,https://www.logic-immo.com/detail-vente-973C65F8-FBB5-5B0A-25DA-3BD542A83664.htm,5
39060,1,2,38,84196698,6,1,0,0,18100,https://www.logic-immo.com/detail-vente-12A962D8-A088-E683-6290-EA980E53911F.htm,5
39500,1,2,44,82558959,8,2,1,0,18100,https://www.logic-immo.com/detail-vente-1C93FA6D-7740-DB1E-79F1-C5DB73E3FC1D.htm,5
39550,1,2,64,84312470,8,4,4,3,18100,https://www.logic-immo.com/detail-vente-2FDF61BA-6F2E-6E54-FD17-4F48173AD5CD.htm,5
39900,1,2,77,79932170,7,1,4,3,18200,https://www.logic-immo.com/detail-vente-C8920414-6B9B-0DFA-7F31-7AF3FFC228BD.htm,5
39900,1,2,80,83840820,7,4,4,3,36110,https://www.logic-immo.com/detail-vente-DB16487A-EDBB-AD2D-11B4-27F5CF895459.htm,5
39900,1,2,80,80499913,7,4,4,3,36110,https://www.logic-immo.com/detail-vente-151BDE49-31BC-6B93-B603-97E8EA06DDBD.htm,5
40000,1,2,58,79821308,10,1,4,3,18400,https://www.logic-immo.com/detail-vente-A0DA6BC3-E851-BDDB-FB80-B7F6AB16DA9C.htm,5
40000,1,2,85,75548946,10,2,5,2,18320,https://www.logic-immo.com/detail-vente-DEAD126E-8340-F91E-C331-5C812838D612.htm,5
40000,1,2,64,85655289,6,4,4,3,18100,https://www.logic-immo.com/detail-vente-D4CBF03E-6D2E-D810-92DB-E5CE4912EC99.htm,5
40000,1,2,37,85594573,4,2,1,0,28200,https://www.logic-immo.com/detail-vente-DB9C3CD9-C6C8-F002-C6E5-AB1A87BCA241.htm,5
40508,1,2,53,86591450,6,3,2,0,18100,https://www.logic-immo.com/detail-vente-94515D56-C34C-635B-CAD3-20A5B575A0BD.htm,5
43000,1,2,17,85681521,1,1,0,0,45120,https://www.logic-immo.com/detail-vente-D42D9632-08AC-12E7-BD1B-3CC8E2A56907.htm,5
43000,1,2,0,86638098,1,1,2,1,45400,https://www.logic-immo.com/detail-vente-ECB32203-0242-A820-EC11-8754DC697F82.htm,5
43850,1,2,21,86332742,4,1,0,0,45300,https://www.logic-immo.com/detail-vente-13EE3572-03A3-FB36-53F8-840D60E7C1AE.htm,5
44000,1,2,48,83301283,8,2,4,2,18200,https://www.logic-immo.com/detail-vente-695F9CEE-7F8F-67C7-7952-10E119EA788E.htm,5
44000,1,2,64,86278079,9,5,2,1,45720,https://www.logic-immo.com/detail-vente-1C0BAE64-9B36-031B-AB76-0DAB2DB09807.htm,5
44000,1,2,48,83228881,8,4,2,0,18200,https://www.logic-immo.com/detail-vente-4377987F-1B1C-4AAE-5521-40E8C912198C.htm,5
45000,1,2,12,86493533,6,1,1,0,45400,https://www.logic-immo.com/detail-vente-AA5880A4-D2C0-A1E3-7BED-78E053BC4492.htm,5
45000,1,2,63,83571616,6,2,3,2,37120,https://www.logic-immo.com/detail-vente-B0B67AD3-4FF1-D9F4-2FB5-15A526E604A4.htm,5
45000,1,2,22,82730476,7,1,1,0,45300,https://www.logic-immo.com/detail-vente-96B2816C-65B3-90ED-737A-B20568C1BCBA.htm,5
45000,1,2,73,85907765,8,3,4,2,18000,https://www.logic-immo.com/detail-vente-01D39FC0-7CE6-37AF-7F48-0CB7595AB987.htm,5
45000,1,2,64,82168946,10,3,4,3,28200,https://www.logic-immo.com/detail-vente-7165EB3C-A1D5-5829-CF40-E33798961461.htm,5
45000,1,2,55,84756632,2,4,3,2,28200,https://www.logic-immo.com/detail-vente-7317CC8D-EF9D-D276-7932-DC19D70F29B9.htm,5
45900,1,2,18,86535144,2,-1,1,0,28100,https://www.logic-immo.com/detail-vente-28BC523B-0470-62EC-0C19-5F2DDFE39458.htm,5
46000,1,2,49,82966007,4,6,2,1,36000,https://www.logic-immo.com/detail-vente-BD14E853-8B75-4C5F-53FD-A1A2E253F9E1.htm,5
46000,1,2,50,82966003,5,6,2,1,36000,https://www.logic-immo.com/detail-vente-C943436A-403E-D953-C012-D3BC4078F3A7.htm,5
46193,1,2,32,82837995,10,2,1,0,37600,https://www.logic-immo.com/detail-vente-9C14B72A-B637-C3A1-366A-155DC6AE1813.htm,5
46193,1,2,32,82262403,5,2,1,0,37600,https://www.logic-immo.com/detail-vente-4E5BCD24-12C7-B983-FD13-E0D48B7E38C4.htm,5
46600,1,2,30,84318457,4,4,2,1,18000,https://www.logic-immo.com/detail-vente-7F7269A0-DB64-1B32-51CB-5174DBE97F4A.htm,5
46900,1,2,20,83016654,5,1,0,0,28260,https://www.logic-immo.com/detail-vente-DB563C25-FE1D-0C00-7EB6-D2F5C6C1F4B5.htm,5
46900,1,2,20,82508612,6,1,1,0,28260,https://www.logic-immo.com/detail-vente-A569EE85-82FF-DEDF-1F12-8557215723B6.htm,5
46990,1,2,51,82509346,7,5,2,1,18000,https://www.logic-immo.com/detail-vente-2853982C-F6C7-58C1-EE4D-2921823907BD.htm,5
47000,1,2,21,84899156,1,1,0,0,45110,https://www.logic-immo.com/detail-vente-A1DA728C-429B-C1D6-6E92-0240DE8BCE8E.htm,5
47000,1,2,23,86029420,4,1,0,0,28260,https://www.logic-immo.com/detail-vente-7643E1AD-5D8E-9A02-4056-C13AC64F7558.htm,5
47250,1,2,47,84456797,4,2,2,1,18100,https://www.logic-immo.com/detail-vente-F3202ED2-5376-9878-9050-8A083746D877.htm,5
48000,1,2,18,85461566,10,3,1,0,37300,https://www.logic-immo.com/detail-vente-15ECD9E4-366B-F2B8-A112-4B369A8BB819.htm,5
48122,1,2,32,80598359,7,2,1,0,37600,https://www.logic-immo.com/detail-vente-BF9D3706-7788-73D8-8ABB-EE698CD42F7A.htm,5
48122,1,2,32,84784139,10,2,1,0,37600,https://www.logic-immo.com/detail-vente-39BF9DB9-88EC-0921-A9AC-E7EF83CA5595.htm,5
48600,1,2,67,85297502,10,2,1,0,18100,https://www.logic-immo.com/detail-vente-CED7EFAD-B04C-9B7F-2E57-9CB5EC140F5D.htm,5
48800,1,2,107,80267108,4,2,5,3,18100,https://www.logic-immo.com/detail-vente-08703381-BBC3-AD46-9942-7FCFDF794E5E.htm,5
49000,1,2,35,83715342,10,6,1,0,37000,https://www.logic-immo.com/detail-vente-E410FF78-493C-0DAB-1B7B-C2635E286867.htm,5
49000,1,2,31,86325906,1,1,2,1,28170,https://www.logic-immo.com/detail-vente-33D17DBE-0A15-A472-0396-9A3A8D5AF5E1.htm,5
49000,1,2,56,82093102,7,2,3,2,45200,https://www.logic-immo.com/detail-vente-69C3320E-4C09-CBAC-6A9D-D422B0BD37BB.htm,5
49000,1,2,44,82573268,4,3,2,1,41000,https://www.logic-immo.com/detail-vente-8F1A7BAF-7619-E880-E22D-BEA403143498.htm,5
49050,1,2,15,85728546,5,6,1,0,37540,https://www.logic-immo.com/detail-vente-8BFCA280-ED8A-E151-09B0-F478E0D6C892.htm,5
49500,1,2,73,71745499,6,11,3,2,18000,https://www.logic-immo.com/detail-vente-DFB6B1DB-94E8-8004-BCC3-251D0CB48C1C.htm,5
49990,1,2,28,86558578,6,1,1,0,41100,https://www.logic-immo.com/detail-vente-23761D55-CE0F-947A-E5C6-DB1D5596E6A7.htm,5
50000,1,2,29,85938946,3,1,0,0,45600,https://www.logic-immo.com/detail-vente-FCC1CDC2-A14A-75A0-9E58-BF019BD86E5F.htm,5
50000,1,2,51,86044006,10,-1,3,0,37270,https://www.logic-immo.com/detail-vente-0A9DEE9C-1B79-0296-9B39-B49B683D0EC2.htm,5
50000,1,2,25,81593359,4,2,1,0,28300,https://www.logic-immo.com/detail-vente-55DE5550-A39F-A672-9D71-0C8867208BC0.htm,5
50000,1,2,18,82891256,10,1,1,0,45200,https://www.logic-immo.com/detail-vente-7B75A28C-7736-E8D2-15A0-ABAA97451F58.htm,5
50500,1,2,61,85674932,6,-1,3,1,28200,https://www.logic-immo.com/detail-vente-9D38F200-79C4-E99C-A518-9E2E008A22F3.htm,5
50500,1,2,62,85083330,4,-1,3,2,28200,https://www.logic-immo.com/detail-vente-05A66E14-658C-7639-4920-5EB544178A1D.htm,5
50625,1,2,81,82688587,8,3,3,2,18100,https://www.logic-immo.com/detail-vente-CE431090-C47E-1BD1-6773-303DB0A82669.htm,5
50625,1,2,34,81166210,5,-1,1,1,37000,https://www.logic-immo.com/detail-vente-2246FE14-0EB2-F292-588D-7F2365981D64.htm,5
50625,1,2,81,82688587,8,3,3,2,18100,https://www.logic-immo.com/detail-vente-CE431090-C47E-1BD1-6773-303DB0A82669.htm,5
51750,1,2,58,85383548,4,2,3,2,18400,https://www.logic-immo.com/detail-vente-E69288CB-EF55-A9F7-DC8D-E907E4083722.htm,5
51780,1,2,80,84196794,3,4,3,0,18100,https://www.logic-immo.com/detail-vente-0BF0BD08-4F60-E1DC-0DB1-A21B901A29FF.htm,5
51855,1,2,26,86325894,5,2,2,1,28170,https://www.logic-immo.com/detail-vente-981CD526-61A2-2ED3-48C7-365979C26271.htm,5
52000,1,2,131,83200035,7,2,6,3,37120,https://www.logic-immo.com/detail-vente-80CB04D5-39C9-4188-BFE3-5BECF49959C0.htm,5
52800,1,2,17,86625312,7,2,2,1,28130,https://www.logic-immo.com/detail-vente-C3352FF6-DEE4-7B32-1E69-C65290453FB6.htm,5
52875,1,2,70,84018752,8,-1,4,2,18500,https://www.logic-immo.com/detail-vente-72A3194C-D5C1-CC16-4F88-454F6B6141B1.htm,5
52990,1,2,53,86181598,5,1,3,2,36600,https://www.logic-immo.com/detail-vente-09660DA4-9014-3953-3E5E-95A5BD5D4F4B.htm,5
53000,1,2,71,83995172,10,4,4,3,28200,https://www.logic-immo.com/detail-vente-EAA3C8EE-3117-33EA-AF42-843229DDE149.htm,5
53000,1,2,36,86336760,8,2,1,0,18000,https://www.logic-immo.com/detail-vente-8CE27E0E-16AB-658E-8D6C-FF04F456D701.htm,5
53000,1,2,72,85635924,6,4,4,3,28200,https://www.logic-immo.com/detail-vente-92CD086D-1332-DE85-2496-F7D76F57A54D.htm,5
53500,1,2,61,85613780,6,1,3,2,28200,https://www.logic-immo.com/detail-vente-93F4E38D-1DB1-22F1-5725-2583AF1D33BD.htm,5
53500,1,2,28,86248942,4,1,2,1,45300,https://www.logic-immo.com/detail-vente-C3C01193-6D6B-E748-F82F-91D080C877EC.htm,5
53760,1,2,63,86175794,4,3,3,2,41000,https://www.logic-immo.com/detail-vente-3690677D-1367-708E-2D93-25DF6B0C2899.htm,5
53760,1,2,57,81761053,5,1,4,3,18400,https://www.logic-immo.com/detail-vente-9B5E098B-1E3F-BDCE-8AD4-2E870BAED40F.htm,5
53900,1,2,74,84196756,10,4,3,2,18100,https://www.logic-immo.com/detail-vente-6531BA44-C936-FCB6-B95D-67A52FCF5FE6.htm,5
54000,1,2,54,86682446,8,3,3,2,18000,https://www.logic-immo.com/detail-vente-A398D29A-7F08-8B6A-CEFC-EE88C9C55F1F.htm,5
54200,1,2,148,83186635,2,2,1,0,37120,https://www.logic-immo.com/detail-vente-F93CC0B6-7BB8-C953-5E03-0963864299F8.htm,5
54600,1,2,70,85112913,10,3,3,2,41000,https://www.logic-immo.com/detail-vente-FEAD6CA3-75FB-775F-53C2-DFD4DF24A83A.htm,5
54800,1,2,47,84348182,8,3,1,0,28160,https://www.logic-immo.com/detail-vente-F86EC36D-CF50-42FF-7553-E0E89911849B.htm,5
54900,1,2,66,82929422,7,3,2,0,45200,https://www.logic-immo.com/detail-vente-357450B3-B8CC-63A7-D450-3AFED6328D3C.htm,5
54900,1,2,39,86567341,6,-1,1,1,45650,https://www.logic-immo.com/detail-vente-90A81B0F-0F98-7CD4-AD3F-6B9D53FED72B.htm,5
55000,1,2,37,83522832,4,2,1,0,41200,https://www.logic-immo.com/detail-vente-05044B3E-00E8-D53A-F684-BA36DBF70CE3.htm,5
55000,1,2,53,86052163,4,3,3,1,36200,https://www.logic-immo.com/detail-vente-0A940399-FAF3-02B3-628E-EC1A02097FF6.htm,5
55000,1,2,18,83680898,5,1,0,0,37300,https://www.logic-immo.com/detail-vente-4A55B86A-884E-AD07-DBDA-46EDA22F1C78.htm,5
55000,1,2,28,86326410,8,1,0,0,45300,https://www.logic-immo.com/detail-vente-4DCF890C-AB09-A3C9-E3C4-4266205C069A.htm,5
55000,1,2,73,84314017,10,1,4,3,18200,https://www.logic-immo.com/detail-vente-4495642B-159E-9023-681B-8E348C6561B6.htm,5
55000,1,2,73,86558700,4,1,5,2,18300,https://www.logic-immo.com/detail-vente-488ED54F-671A-3AE5-8464-762D41425F72.htm,5
55000,1,2,73,86338870,4,1,3,2,18300,https://www.logic-immo.com/detail-vente-5255D5C6-BF3D-3261-E394-7FCF8C60CC45.htm,5
55000,1,2,45,86723021,6,2,1,0,37120,https://www.logic-immo.com/detail-vente-7FABFB19-AA03-B208-1D24-3A227FF7E470.htm,5
55000,1,2,36,86585195,4,5,1,0,36000,https://www.logic-immo.com/detail-vente-8791F47B-CC31-76B8-5B0B-DC141716C65E.htm,5
55000,1,2,78,84314012,10,1,3,2,18200,https://www.logic-immo.com/detail-vente-B44B62B3-6A8C-DC27-B1FD-305E734BEEDF.htm,5
55000,1,2,37,74032225,4,2,1,0,41200,https://www.logic-immo.com/detail-vente-D2082971-4597-39E5-EADB-2994649730F9.htm,5
55000,1,2,70,86314450,6,3,2,0,45500,https://www.logic-immo.com/detail-vente-D49D1B8B-4153-FB20-3FC7-067FF2036FAC.htm,5
55300,1,2,14,85656406,5,2,1,0,28000,https://www.logic-immo.com/detail-vente-13738665-FF71-D87D-1D21-45CD59386C10.htm,5
55500,1,2,61,86614590,2,-1,3,1,28200,https://www.logic-immo.com/detail-vente-B7C422F4-2C6F-62C7-3BBC-B0F1D41777E8.htm,5
56000,1,2,23,85679146,5,1,0,0,45000,https://www.logic-immo.com/detail-vente-2906ACFB-5361-CB5C-1D07-2FFF54E92072.htm,5
56000,1,2,70,84756550,7,4,4,3,28200,https://www.logic-immo.com/detail-vente-DEC7CE22-EC10-6ABA-A64F-5B1893539BBF.htm,5
56000,1,2,67,85543427,3,3,3,2,41000,https://www.logic-immo.com/detail-vente-5DEBDBCD-F126-C685-6F5C-E35CC3C2BB59.htm,5
79000,1,2,50,82243101,9,2,3,2,71100,https://www.logic-immo.com/detail-vente-F76CCABB-817F-9BE8-9BCF-C7F792C5D4E1.htm,7
54900,1,2,64,81645448,8,1,3,2,71130,https://www.logic-immo.com/detail-vente-955C8795-7A8B-B5E5-147F-6E42F700451B.htm,7
88800,1,2,76,81791798,10,1,4,3,71000,https://www.logic-immo.com/detail-vente-420BA5D1-35AC-A60C-A2A7-BF283777EB2E.htm,7
124000,1,2,41,85530791,10,3,2,1,21000,https://www.logic-immo.com/detail-vente-B0C3EA95-39A5-61FD-DC9E-98D06DE8EE6C.htm,7
128400,1,2,97,86394895,9,1,4,3,71000,https://www.logic-immo.com/detail-vente-6D10DE69-5EDB-597C-4C02-8F8C7A81E7E6.htm,7
135000,1,2,42,84726921,5,2,2,1,21000,https://www.logic-immo.com/detail-vente-C0912992-112F-B581-9138-998BE235D224.htm,7
22500,1,2,87,85439174,2,4,5,4,58300,https://www.logic-immo.com/detail-vente-D36BB771-A4F8-791C-68AA-1C44A457E67D.htm,7
25000,1,2,80,84215635,4,3,4,3,58300,https://www.logic-immo.com/detail-vente-9A9E90C8-C585-FD83-2BAF-41B552BEE8B3.htm,7
43000,1,2,30,84160910,5,2,1,0,58300,https://www.logic-immo.com/detail-vente-C4711712-A01C-34E9-22F6-52840C80210B.htm,7
45000,1,2,61,86467591,6,1,3,2,58000,https://www.logic-immo.com/detail-vente-C2CCC27A-15A3-7ADB-FA5C-0107FA598D7C.htm,7
52900,1,2,27,86532553,5,2,1,0,89000,https://www.logic-immo.com/detail-vente-BBFF0E82-0F16-2D2E-C7AE-73C62416F474.htm,7
65000,1,2,68,86715110,7,4,3,0,89400,https://www.logic-immo.com/detail-vente-7C820E8D-3589-0066-2BB0-9B77D91E4A83.htm,7
67300,1,25,85927773,6,1,-1,0,0,21000,https://www.logic-immo.com/detail-vente-BBADE1F6-FFE5-DFDE-ECAC-9416C830D6CE.htm,7
79000,1,2,49,85822370,8,5,2,1,21000,https://www.logic-immo.com/detail-vente-667ADED5-F5B1-C97D-4CEA-2CA780422E6A.htm,7
80000,1,2,38,86230647,5,2,1,0,21700,https://www.logic-immo.com/detail-vente-10F89CD8-B554-8A3A-76DB-22FE21DB7119.htm,7
82000,1,2,64,86391578,8,5,3,2,58000,https://www.logic-immo.com/detail-vente-3982AE1A-E073-3934-1FA2-885BE35C0D45.htm,7
89000,1,2,78,85632022,8,3,2,0,89000,https://www.logic-immo.com/detail-vente-772D6B84-FE64-B0AC-B7FF-40B3E2DDD82C.htm,7
89000,1,2,63,85297622,10,4,3,2,21300,https://www.logic-immo.com/detail-vente-AC0A68D6-6C82-93DD-1E9A-9DBC29495E9B.htm,7
89500,1,2,56,84512921,10,3,3,2,89000,https://www.logic-immo.com/detail-vente-C4B2F368-6A5A-DADA-BDA2-E4F2BE62CD29.htm,7
94500,1,2,76,84512869,7,2,3,1,89000,https://www.logic-immo.com/detail-vente-FA95776E-ABFF-3623-2EB0-F3550AAD0FC2.htm,7
98000,1,2,40,86273924,9,1,2,1,21000,https://www.logic-immo.com/detail-vente-EB3DD104-18A0-2C91-E1D6-DC4208E19C5C.htm,7
99800,1,2,72,85587878,10,3,4,3,71000,https://www.logic-immo.com/detail-vente-1DBBED60-E0D5-54C3-9923-F7DA42E58D06.htm,7
106000,1,2,46,85041499,5,4,2,1,21600,https://www.logic-immo.com/detail-vente-9F0B8A0F-0387-B4DB-03AE-BD616D674B13.htm,7
108000,1,2,67,85772254,10,3,4,3,89000,https://www.logic-immo.com/detail-vente-3490B684-9005-EDEE-94F6-4C099685B7EA.htm,7
115000,1,2,76,86188576,10,1,3,2,71100,https://www.logic-immo.com/detail-vente-19D063FE-779F-0B4E-DE72-C31865A332D4.htm,7
116700,1,38,85927774,6,2,-1,1,0,21000,https://www.logic-immo.com/detail-vente-477A288C-BB39-DA39-8CD6-E2D66F08F600.htm,7
119500,1,2,92,73771401,8,6,5,2,71100,https://www.logic-immo.com/detail-vente-3C762B7D-E4CE-3855-4FC6-B8D57251AE17.htm,7
120000,1,2,80,83412592,7,5,3,1,21000,https://www.logic-immo.com/detail-vente-474FE2F4-2197-9453-439D-6CA3270200F5.htm,7
132000,1,2,61,85264056,9,3,2,1,21600,https://www.logic-immo.com/detail-vente-6C0D2B3D-C187-271E-B2B3-DDAB5A904691.htm,7
135000,1,2,97,86133509,10,3,4,3,71000,https://www.logic-immo.com/detail-vente-F53F459F-3CC6-8C23-5D64-87E5CFBAD821.htm,7
152900,1,52,85927775,6,3,-1,2,0,21000,https://www.logic-immo.com/detail-vente-42CA229B-63A7-DAF4-955C-76080D25877F.htm,7
153000,1,39,86323369,6,2,-1,1,0,21240,https://www.logic-immo.com/detail-vente-5A1BE414-9CDF-25C7-0F32-DFF10966A673.htm,7
154000,1,2,65,86134028,9,3,2,1,21000,https://www.logic-immo.com/detail-vente-B39C86F7-C42A-22C0-2E74-8337CF7ACD4B.htm,7
156000,1,39,86672680,4,2,-1,1,0,21121,https://www.logic-immo.com/detail-vente-11825ADE-AF97-22E8-AC0A-D0179D763560.htm,7
159500,1,41,85799278,6,2,-1,1,0,21800,https://www.logic-immo.com/detail-vente-A3382D06-45C0-2DD9-6D6B-2530AC464B3C.htm,7
165000,1,60,84996285,8,3,-1,2,0,21560,https://www.logic-immo.com/detail-vente-93365326-0282-B352-957E-15B7D5E53B74.htm,7
174000,1,2,89,86269153,5,4,4,3,21000,https://www.logic-immo.com/detail-vente-A6811EDA-71D9-AA4B-AFC0-98C1C3B669DD.htm,7
179000,1,63,85799275,6,3,-1,2,0,21800,https://www.logic-immo.com/detail-vente-B529E790-0D13-51A4-AB3B-92755824B3D6.htm,7
182000,1,54,86323372,6,3,-1,2,0,21240,https://www.logic-immo.com/detail-vente-F0501A1B-B184-040A-E02D-7CAE0111BB48.htm,7
184000,1,62,86323233,4,3,-1,2,0,21121,https://www.logic-immo.com/detail-vente-A55F7B4F-0FCD-2850-501C-F1EE6DB55BAF.htm,7
185000,1,2,80,86303980,9,3,2,0,71000,https://www.logic-immo.com/detail-vente-56F5BE20-9086-93EA-9831-CDB550F6E20F.htm,7
190120,1,77,84996277,8,4,-1,3,0,21560,https://www.logic-immo.com/detail-vente-9C3F2442-8281-77AD-E5AA-4238F81842F1.htm,7
195000,1,2,93,86011425,7,1,5,3,71000,https://www.logic-immo.com/detail-vente-A6577FB5-F5EB-A68C-75F1-538036AE8548.htm,7
199000,1,2,88,84884312,6,8,4,3,21000,https://www.logic-immo.com/detail-vente-ADB32ABD-FFAD-0EF3-442B-EA9B29360749.htm,7
200000,1,2,87,82969331,7,1,5,3,21000,https://www.logic-immo.com/detail-vente-1CE05D2E-1938-236A-3E5E-AA880FC1782E.htm,7
205000,1,2,74,86356177,8,1,3,2,21121,https://www.logic-immo.com/detail-vente-C4818118-C75B-7F55-251F-E2D4CA475A92.htm,7
209000,1,2,58,83574073,4,1,3,2,21000,https://www.logic-immo.com/detail-vente-80D89CD9-649D-0482-5971-92F379E60090.htm,7
